start_date,start_station_code,end_date,end_station_code,duration_sec,is_member
01-10-2019 0.00,6174,01-10-2019 0.03,6175,199,1
01-10-2019 0.01,6196,01-10-2019 0.04,6196,205,1
01-10-2019 0.01,6033,01-10-2019 0.05,6723,212,1
01-10-2019 0.02,6136,01-10-2019 0.06,6165,256,1
01-10-2019 0.02,6204,01-10-2019 0.04,6079,104,1
01-10-2019 0.02,6052,01-10-2019 0.12,6052,596,1
01-10-2019 0.04,6149,01-10-2019 0.12,6376,503,1
01-10-2019 0.04,7032,01-10-2019 0.11,6233,438,1
01-10-2019 0.04,6118,01-10-2019 0.09,6120,262,1
01-10-2019 0.05,6204,01-10-2019 0.13,6248,519,0
01-10-2019 0.05,6095,01-10-2019 0.14,6095,540,1
01-10-2019 0.05,6753,01-10-2019 0.24,6362,1111,1
01-10-2019 0.06,6387,01-10-2019 0.12,6394,359,1
01-10-2019 0.06,6181,01-10-2019 0.09,7038,168,1
01-10-2019 0.06,6254,01-10-2019 0.14,6234,475,1
01-10-2019 0.07,6432,01-10-2019 0.32,6116,1517,0
01-10-2019 0.07,6021,01-10-2019 0.14,6171,375,1
01-10-2019 0.09,6404,01-10-2019 0.28,7026,1176,1
01-10-2019 0.09,6100,01-10-2019 0.17,6053,466,1
01-10-2019 0.11,6184,01-10-2019 0.21,6133,654,1
01-10-2019 0.11,6146,01-10-2019 0.19,6141,487,1
01-10-2019 0.11,6080,01-10-2019 0.29,6080,1039,1
01-10-2019 0.12,6435,01-10-2019 0.36,7011,1439,1
01-10-2019 0.12,6255,01-10-2019 0.18,6335,357,0
01-10-2019 0.14,6394,01-10-2019 0.15,6391,113,1
01-10-2019 0.14,7083,01-10-2019 0.27,6043,761,1
01-10-2019 0.15,6225,01-10-2019 0.32,6261,1071,1
01-10-2019 0.15,6906,01-10-2019 0.47,6029,1902,1
01-10-2019 0.16,6389,01-10-2019 0.19,6733,216,1
01-10-2019 0.16,6277,01-10-2019 0.34,6221,1041,0
01-10-2019 0.17,7023,01-10-2019 0.27,6343,567,1
01-10-2019 0.18,6275,01-10-2019 0.23,6268,299,1
01-10-2019 0.19,6391,01-10-2019 0.31,6368,718,1
01-10-2019 0.19,7063,01-10-2019 0.22,6332,185,1
01-10-2019 0.19,6165,01-10-2019 0.22,6163,178,1
01-10-2019 0.20,6227,01-10-2019 0.27,6202,442,1
01-10-2019 0.21,6396,01-10-2019 0.27,6383,360,1
01-10-2019 0.21,6395,01-10-2019 0.27,7017,332,1
01-10-2019 0.22,6013,01-10-2019 0.26,6018,276,1
01-10-2019 0.23,6183,01-10-2019 0.24,6221,99,1
01-10-2019 0.23,6721,01-10-2019 0.25,6722,125,1
01-10-2019 0.24,6747,01-10-2019 0.27,6503,183,1
01-10-2019 0.24,6386,01-10-2019 0.32,6916,444,1
01-10-2019 0.25,6046,01-10-2019 0.36,6070,633,0
01-10-2019 0.25,6111,01-10-2019 0.46,6915,1218,1
01-10-2019 0.26,6427,01-10-2019 0.29,6341,220,1
01-10-2019 0.26,6130,01-10-2019 0.34,6373,436,1
01-10-2019 0.27,6387,01-10-2019 0.32,7018,320,1
01-10-2019 0.27,6907,01-10-2019 0.33,6261,350,1
01-10-2019 0.27,6187,01-10-2019 0.31,6160,214,0
01-10-2019 0.27,6912,01-10-2019 0.29,6311,146,1
01-10-2019 0.27,6396,01-10-2019 0.29,6417,119,1
01-10-2019 0.27,6209,01-10-2019 0.47,6029,1183,0
01-10-2019 0.29,6114,01-10-2019 0.46,6248,1043,1
01-10-2019 0.29,7061,01-10-2019 0.34,6733,315,1
01-10-2019 0.30,6213,01-10-2019 0.32,6179,103,1
01-10-2019 0.30,6226,01-10-2019 0.47,6387,1015,0
01-10-2019 0.31,7065,01-10-2019 0.36,6340,311,1
01-10-2019 0.31,7065,01-10-2019 0.36,6340,309,1
01-10-2019 0.31,6163,01-10-2019 0.41,6371,562,1
01-10-2019 0.33,6175,01-10-2019 0.36,6176,223,1
01-10-2019 0.35,6229,01-10-2019 0.40,6136,324,1
01-10-2019 0.35,6723,01-10-2019 0.45,6226,583,1
01-10-2019 0.35,6168,01-10-2019 0.39,6258,236,1
01-10-2019 0.36,6913,01-10-2019 0.45,6187,583,1
01-10-2019 0.41,6721,01-10-2019 0.44,6722,195,1
01-10-2019 0.45,6128,01-10-2019 0.49,6386,255,1
01-10-2019 0.46,6136,01-10-2019 0.51,6167,317,1
01-10-2019 0.46,6236,01-10-2019 0.55,6119,535,0
01-10-2019 0.46,6338,01-10-2019 0.57,6279,661,1
01-10-2019 0.49,7112,01-10-2019 0.54,7048,301,1
01-10-2019 0.50,6148,01-10-2019 0.57,6178,439,1
01-10-2019 0.51,6903,01-10-2019 0.59,7084,505,1
01-10-2019 0.52,6374,01-10-2019 0.58,6374,394,1
01-10-2019 0.52,7003,01-10-2019 0.57,6404,304,1
01-10-2019 0.53,6120,01-10-2019 0.56,7078,169,1
01-10-2019 0.54,6182,01-10-2019 0.59,6224,324,1
01-10-2019 0.54,6195,01-10-2019 0.58,6158,259,1
01-10-2019 0.54,6152,01-10-2019 0.58,7029,194,1
01-10-2019 0.55,6176,01-10-2019 1.00,6170,294,1
01-10-2019 0.56,7033,01-10-2019 1.31,6369,2125,0
01-10-2019 0.59,6176,01-10-2019 1.05,6137,361,1
01-10-2019 0.59,7034,01-10-2019 1.06,6350,404,1
01-10-2019 1.02,6221,01-10-2019 1.09,7083,423,1
01-10-2019 1.02,6114,01-10-2019 1.06,6110,229,1
01-10-2019 1.03,7149,01-10-2019 2.04,7149,3647,1
01-10-2019 1.03,6100,01-10-2019 1.10,6205,403,1
01-10-2019 1.04,6100,01-10-2019 1.18,6015,863,1
01-10-2019 1.04,6187,01-10-2019 1.07,6154,166,1
01-10-2019 1.06,6312,01-10-2019 1.08,6240,136,1
01-10-2019 1.07,6253,01-10-2019 1.13,6503,347,1
01-10-2019 1.07,6119,01-10-2019 1.28,7065,1210,1
01-10-2019 1.13,10002,01-10-2019 1.16,6349,156,1
01-10-2019 1.13,6280,01-10-2019 1.21,6255,486,1
01-10-2019 1.16,6391,01-10-2019 1.24,6720,470,1
01-10-2019 1.19,6229,01-10-2019 1.31,6265,739,0
01-10-2019 1.22,6211,01-10-2019 1.25,6205,196,1
01-10-2019 1.23,6175,01-10-2019 1.25,7074,114,1
01-10-2019 1.31,6176,01-10-2019 1.38,7073,463,1
01-10-2019 1.31,6049,01-10-2019 1.50,6119,1153,1